amazon-order-id,merchant-order-id,purchase-date,last-updated-date,order-status,fulfillment-channel,sales-channel,order-channel,url,ship-service-level,product-name,sku,asin,item-status,quantity,currency,item-price,item-tax,shipping-price,shipping-tax,gift-wrap-price,gift-wrap-tax,item-promotion-discount,ship-promotion-discount,ship-city,ship-state,ship-postal-code,ship-country,promotion-ids,is-business-order,purchase-order-number,price-designation,signature-confirmation-recommended
113-0467879-9934608,113-0467879-9934608,2023-01-30T22:22:07+00:00,2023-02-03T01:57:56+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,OWENSBORO,KY,42303-0436,US,,FALSE,,,FALSE
113-3334081-6787427,113-3334081-6787427,2023-01-30T22:17:23+00:00,2023-02-08T17:45:22+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,NextDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,,,,,,,,GOODYEAR,AZ,85338,US,,FALSE,,,FALSE
112-8412577-8403430,112-8412577-8403430,2023-01-30T21:28:42+00:00,2023-02-07T16:01:54+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,6.77,,,,,,,EDMOND,OK,73034-6511,US,,FALSE,,,FALSE
113-4767877-3303404,113-4767877-3303404,2023-01-30T21:25:11+00:00,2023-02-12T09:21:36+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,,,,,,,,LIVERPOOL,NY,13090-4534,US,,FALSE,,,FALSE
113-4738324-3939422,113-4738324-3939422,2023-01-30T18:15:47+00:00,2023-02-06T19:15:59+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,5.61,,,,,,,RIDGECREST,CA,93555-8817,US,,FALSE,,,FALSE
114-4727722-9898614,114-4727722-9898614,2023-01-30T16:53:20+00:00,2023-02-03T22:25:17+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,5.64,,,,,,,MESA,AZ,85209-5376,US,,FALSE,,,FALSE
111-0384359-5011451,111-0384359-5011451,2023-01-30T15:38:42+00:00,2023-02-01T22:56:07+00:00,Shipped,Amazon,Amazon.com,,,Standard,No7 City Light Tinted Moisturiser - Moisturiser Fair,G2-MPXM-BQW7,B01M9EVXFK,Shipped,1,USD,10.48,0.44,,,,,,,Chesterfield,Missouri,63017,US,,FALSE,,,FALSE
112-3663331-8507458,112-3663331-8507458,2023-01-30T15:26:08+00:00,2023-02-01T01:33:27+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,COALGATE,OK,74538-2866,US,,TRUE,,,FALSE
112-5421029-3104244,112-5421029-3104244,2023-01-30T14:02:28+00:00,2023-01-30T17:12:27+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Cinnamon Toast Crunch Cinnadust Seasoning, 5.5 Ounce",9B-ZO5M-4SKT,B08MB5GHS2,Shipped,1,USD,12.99,1.11,0.99,,,,,0.99,TULSA,OK,74133-6954,US,,FALSE,,,FALSE
114-2522007-2913057,114-2522007-2913057,2023-01-30T04:57:19+00:00,2023-01-30T17:36:19+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Cinnamon Toast Crunch Cinnadust Seasoning, 5.5 Ounce",9B-ZO5M-4SKT,B08MB5GHS2,Shipped,1,USD,12.99,0.26,,,,,,,RUTHERFORDTON,NC,28139-7881,US,,FALSE,,,FALSE
114-4340938-3279417,114-4340938-3279417,2023-01-30T04:35:33+00:00,2023-02-02T13:27:02+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,5.27,,,,,,,BANNING,CA,92220-6123,US,,FALSE,,,FALSE
114-0929943-9018643,114-0929943-9018643,2023-01-30T04:18:32+00:00,2023-02-02T23:23:17+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,3.49,,,,,,,COLORADO SPRINGS,CO,80930-7002,US,,FALSE,,,FALSE
111-6381860-8147469,111-6381860-8147469,2023-01-30T04:17:17+00:00,2023-02-01T13:00:09+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,No7 City Light Tinted Moisturiser - Moisturiser Fair,G2-MPXM-BQW7,B01M9EVXFK,Shipped,1,USD,10.37,0.7,,,,,,,southern shores,nc,27949,US,,FALSE,,,FALSE
111-8240913-9122651,111-8240913-9122651,2023-01-30T04:05:56+00:00,2023-02-09T02:57:42+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,SAN FRANCISCO,CA,94109-4686,US,,FALSE,,,FALSE
114-1621072-5255401,114-1621072-5255401,2023-01-30T03:58:40+00:00,2023-02-02T07:35:33+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,ALVIN,TX,77511-8012,US,,FALSE,,,FALSE
112-6985756-7656242,112-6985756-7656242,2023-01-30T03:26:21+00:00,2023-02-02T01:11:17+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,SAN DIEGO,CA,92154-3163,US,,FALSE,,,FALSE
113-9851522-0715440,113-9851522-0715440,2023-01-30T03:01:43+00:00,2023-01-30T09:26:06+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,Tigard,OR,97223,US,,FALSE,,,FALSE
113-0466663-8066641,113-0466663-8066641,2023-01-30T03:00:28+00:00,2023-01-31T05:53:53+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,SOUTH WILLIAMSPORT,PA,17702-7732,US,,FALSE,,,FALSE
111-2484803-6286622,111-2484803-6286622,2023-01-30T02:53:21+00:00,2023-01-30T04:22:22+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Cancelled,0,,,,,,,,,,DUNCANSVILLE,PA,16635-7227,US,,FALSE,,,FALSE
114-5510659-0246616,114-5510659-0246616,2023-01-30T02:17:36+00:00,2023-01-31T11:23:42+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,Jupiter,Fl,33478,US,,FALSE,,,FALSE
111-1606667-4333821,111-1606667-4333821,2023-01-30T01:53:40+00:00,2023-02-01T19:21:59+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,6.56,5.99,0.48,,,,,MADISON,AL,35758-6684,US,,FALSE,,,FALSE
114-8397709-8333066,114-8397709-8333066,2023-01-30T01:47:36+00:00,2023-02-04T20:33:57+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Cinnamon Toast Crunch Cinnadust Seasoning, 5.5 Ounce",9B-ZO5M-4SKT,B08MB5GHS2,Shipped,1,USD,12.99,,,,,,,,VANDALIA,OH,45377-9791,US,,FALSE,,,FALSE
112-8933626-4714664,112-8933626-4714664,2023-01-30T01:40:10+00:00,2023-01-30T16:50:39+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,Encinitas,CA,92024,US,,FALSE,,,FALSE
111-1484142-8913010,111-1484142-8913010,2023-01-30T01:33:16+00:00,2023-01-30T21:32:03+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,0.4,,,,,,,CUMMING,GA,30040-4937,US,,FALSE,,,FALSE
113-5062317-8960255,113-5062317-8960255,2023-01-30T01:33:01+00:00,2023-01-31T12:55:18+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Cancelled,0,,,,,,,,,,Fairfax,VA,22033,US,,FALSE,,,FALSE
112-0321179-3502611,112-0321179-3502611,2023-01-30T01:31:13+00:00,2023-02-06T18:43:33+00:00,Shipped,Amazon,Amazon.com,,,Standard,No7 City Light Tinted Moisturiser - Moisturiser Fair,G2-MPXM-BQW7,B01M9EVXFK,Shipped,1,USD,10.37,0.62,0.32,,,,,0.32,WATTON,MI,49970-9048,US,US Core Free Shipping Promotion A3JU1FCINF5SD0,FALSE,,,FALSE
111-5442230-7847405,111-5442230-7847405,2023-01-30T01:23:32+00:00,2023-01-30T14:38:04+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,No7 City Light Tinted Moisturiser - Moisturiser Fair,G2-MPXM-BQW7,B01M9EVXFK,Cancelled,0,,,,,,,,,,PITTSBURG,CA,94565-6568,US,,FALSE,,,FALSE
112-1570557-0889004,112-1570557-0889004,2023-01-30T01:20:14+00:00,2023-01-31T05:51:42+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,BROOKLYN,NY,11232-3957,US,,FALSE,,,FALSE
111-2696161-3554656,111-2696161-3554656,2023-01-30T01:19:39+00:00,2023-01-30T01:55:15+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,No7 City Light Tinted Moisturiser - Moisturiser Fair,G2-MPXM-BQW7,B01M9EVXFK,Cancelled,0,,,,,,,,,,CASA GRANDE,AZ,85194-7584,US,,FALSE,,,FALSE
114-0002865-7576209,114-0002865-7576209,2023-01-30T01:11:47+00:00,2023-01-31T11:50:46+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,HOPKINS,MN,55343-4636,US,,FALSE,,,FALSE
114-4365951-7451453,114-4365951-7451453,2023-01-30T01:05:15+00:00,2023-02-05T04:31:22+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,WEST SPRINGFIELD,MA,01089-1650,US,,FALSE,,,FALSE
111-9082329-7768218,111-9082329-7768218,2023-01-30T01:01:47+00:00,2023-02-02T09:41:00+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Nature's Bounty Glucosamine Chondroitin Complex, 110 Count (Pack of 2)",3N-OSXZ-H3TM,B001G7QS5C,Shipped,1,USD,22.95,,,,,,,,ALBANY,NY,12210-2768,US,,FALSE,,,FALSE
111-5307957-1745867,111-5307957-1745867,2023-01-30T00:58:36+00:00,2023-01-30T12:20:42+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,0.27,,,,,,,SUMMERVILLE,SC,29486-2620,US,,FALSE,,,FALSE
112-1059500-8407428,112-1059500-8407428,2023-01-30T00:50:53+00:00,2023-02-05T22:49:22+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,,,,,,,,WILMINGTON,DE,19808-2032,US,,FALSE,,,FALSE
113-5434329-9549014,113-5434329-9549014,2023-01-30T00:39:24+00:00,2023-01-31T04:53:16+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,turnersville,NJ,8012,US,,FALSE,,,FALSE
111-2528905-7989856,111-2528905-7989856,2023-01-30T00:35:49+00:00,2023-02-09T23:27:52+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,"Stanley Big Grip Travel Quencher Cream, 1 EA",1055557288,B09LRPT658,Shipped,1,USD,72.95,6.47,,,,,,,NEW YORK,NY,10001-2307,US,,FALSE,,,FALSE
113-4312707-5846640,113-4312707-5846640,2023-01-30T00:16:42+00:00,2023-01-30T13:19:50+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,PALM BEACH GARDENS,FL,33410-4926,US,,FALSE,,,FALSE
113-4647533-7098652,113-4647533-7098652,2023-01-29T23:26:08+00:00,2023-02-04T18:13:29+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,5.74,5.99,0.42,,,,,CUMMING,GA,30040-9048,US,,FALSE,,,FALSE
114-2485029-7184240,114-2485029-7184240,2023-01-29T23:18:47+00:00,2023-01-30T18:26:05+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,LAKESIDE,CA,92040-5607,US,,FALSE,,,FALSE
113-4161265-6273833,113-4161265-6273833,2023-01-29T23:00:32+00:00,2023-02-01T15:49:56+00:00,Shipped,Amazon,Amazon.com,,,Standard,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,WALNUT,IL,61376-9112,US,,FALSE,,,FALSE
113-5202608-9677801,113-5202608-9677801,2023-01-29T23:00:08+00:00,2023-02-05T23:30:20+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,,,,,,,,SAINT PETERS,MO,63376-3447,US,,FALSE,,,FALSE
114-1185756-0899443,114-1185756-0899443,2023-01-29T22:55:49+00:00,2023-01-30T14:57:41+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,0.13,,,,,,,OAKTON,VA,22124-2410,US,,FALSE,,,FALSE
113-5658295-2705002,113-5658295-2705002,2023-01-29T22:41:33+00:00,2023-01-31T06:46:58+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,ENFIELD,CT,06082-2874,US,,FALSE,,,FALSE
113-1392497-1372222,113-1392497-1372222,2023-01-29T22:03:31+00:00,2023-01-30T23:29:31+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,1.07,,,,,,,MOBILE,AL,36609-3018,US,,FALSE,,,FALSE
111-6249555-1513836,111-6249555-1513836,2023-01-29T21:44:43+00:00,2023-01-31T10:19:07+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,No7 City Light Tinted Moisturiser - Moisturiser Fair,G2-MPXM-BQW7,B01M9EVXFK,Shipped,2,USD,20.74,1.46,,,,,,,WEST POINT,IN,47992-9340,US,,FALSE,,,FALSE
112-1770331-9997036,112-1770331-9997036,2023-01-29T21:12:30+00:00,2023-02-12T12:46:03+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,STANLEY Quencher H2.0 FlowState Tumbler 40oz (Fog),8U-5Z12-68PL,B0BD7B1PH8,Cancelled,0,,,,,,,,,,PLYMOUTH,MN,55442-2259,US,,FALSE,,,FALSE
113-0475211-8253039,113-0475211-8253039,2023-01-29T21:11:01+00:00,2023-02-09T09:31:54+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,STANLEY Quencher H2.0 FlowState Tumbler 40oz (Fog),8U-5Z12-68PL,B0BD7B1PH8,Cancelled,0,,,,,,,,,,PHOENIX,AZ,85037-1269,US,,FALSE,,,FALSE
113-2418031-2733818,113-2418031-2733818,2023-01-29T21:09:52+00:00,2023-02-01T21:06:52+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,Lithia,Fl,33547,US,,FALSE,,,FALSE
112-2415801-7257013,112-2415801-7257013,2023-01-29T21:03:46+00:00,2023-02-08T12:33:09+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,STANLEY Quencher H2.0 FlowState Tumbler 40oz (Fog),8U-5Z12-68PL,B0BD7B1PH8,Cancelled,0,,,,,,,,,,PONTE VEDRA,FL,32081-0054,US,,FALSE,,,FALSE
113-4254084-8687414,113-4254084-8687414,2023-01-29T21:03:07+00:00,2023-02-02T14:52:15+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,6.56,,,,,,,ANNISTON,AL,36207-0823,US,,FALSE,,,FALSE
113-6185216-5444242,113-6185216-5444242,2023-01-29T21:01:30+00:00,2023-02-02T17:26:11+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,STANLEY Quencher H2.0 FlowState Tumbler 40oz (Fog),8U-5Z12-68PL,B0BD7B1PH8,Shipped,1,USD,69,5.95,,,,,,,EAST MARION,NY,11939-1024,US,,FALSE,,,FALSE
113-9135715-3560218,113-9135715-3560218,2023-01-29T20:50:38+00:00,2023-01-30T08:40:53+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,POMPANO BEACH,FL,33062-5948,US,,FALSE,,,FALSE
112-7140879-1785818,112-7140879-1785818,2023-01-29T20:45:26+00:00,2023-02-07T10:02:42+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,STANLEY Quencher H2.0 FlowState Tumbler 40oz (Fog),8U-5Z12-68PL,B0BD7B1PH8,Cancelled,0,,,,,,,,,,MARION,IA,52302,US,,FALSE,,,FALSE
113-1035052-5253827,113-1035052-5253827,2023-01-29T20:39:21+00:00,2023-02-08T11:12:06+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,STANLEY Quencher H2.0 FlowState Tumbler 40oz (Fog),8U-5Z12-68PL,B0BD7B1PH8,Cancelled,0,,,,,,,,,,Du Quoin,Illinois,62832,US,,FALSE,,,FALSE
113-3746943-4373016,113-3746943-4373016,2023-01-29T20:37:33+00:00,2023-01-30T05:31:29+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Cinnamon Toast Crunch Cinnadust Seasoning, 5.5 Ounce",9B-ZO5M-4SKT,B08MB5GHS2,Shipped,1,USD,12.99,,,,,,,,Graham,WA,98338,US,,FALSE,,,FALSE
112-1575939-2528212,112-1575939-2528212,2023-01-29T20:31:23+00:00,2023-01-31T05:00:25+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,NORTH TONAWANDA,NY,14120-6468,US,,FALSE,,,FALSE
114-5306834-9037807,114-5306834-9037807,2023-01-29T20:17:12+00:00,2023-02-07T03:55:28+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,STANLEY Quencher H2.0 FlowState Tumbler 40oz (Fog),8U-5Z12-68PL,B0BD7B1PH8,Cancelled,0,,,,,,,,,,GREENUP,KY,41144-6598,US,,FALSE,,,FALSE
114-4181989-8821060,114-4181989-8821060,2023-01-29T20:03:36+00:00,2023-02-08T08:38:29+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,STANLEY Quencher H2.0 FlowState Tumbler 40oz (Fog),8U-5Z12-68PL,B0BD7B1PH8,Cancelled,0,,,,,,,,,,OCALA,FL,34474-4767,US,,FALSE,,,FALSE
113-3316305-0892262,113-3316305-0892262,2023-01-29T19:59:28+00:00,2023-02-06T23:15:13+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Standard,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,,,,,,,,SAINT PETERS,MO,63376-3447,US,,FALSE,,,FALSE
113-1046671-5982653,113-1046671-5982653,2023-01-29T19:58:33+00:00,2023-01-29T20:01:53+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,STANLEY Quencher H2.0 FlowState Tumbler 40oz (Fog),8U-5Z12-68PL,B0BD7B1PH8,Cancelled,0,,,,,,,,,,SACRAMENTO,CA,95828-5899,US,,FALSE,,,FALSE
112-7939262-8183422,112-7939262-8183422,2023-01-29T19:52:45+00:00,2023-02-08T08:28:30+00:00,Cancelled,Amazon,Amazon.com,,,Standard,STANLEY Quencher H2.0 FlowState Tumbler 40oz (Fog),8U-5Z12-68PL,B0BD7B1PH8,Cancelled,0,,,,,,,,,,LUBEC,ME,04652-5146,US,,FALSE,,,FALSE
113-8293182-1901817,113-8293182-1901817,2023-01-29T19:50:15+00:00,2023-01-31T21:45:50+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,,,,,,,,HAMBURG,PA,19526-7947,US,,FALSE,,,FALSE
114-6913500-5142665,114-6913500-5142665,2023-01-29T19:42:04+00:00,2023-01-29T19:43:29+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,STANLEY Quencher H2.0 FlowState Tumbler 40oz (Fog),8U-5Z12-68PL,B0BD7B1PH8,Cancelled,0,,,,,,,,,,MURFREESBORO,TN,37130-1807,US,,FALSE,,,FALSE
111-0733035-6270669,111-0733035-6270669,2023-01-29T19:41:39+00:00,2023-02-03T20:03:36+00:00,Shipped,Amazon,Amazon.com,,,SecondDay,No7 City Light Tinted Moisturiser - Moisturiser Fair,G2-MPXM-BQW7,B01M9EVXFK,Shipped,1,USD,9.9,0.17,,,,,,,lake forest,illinois,60045,US,,FALSE,,,FALSE
113-2842444-5007428,113-2842444-5007428,2023-01-29T19:41:18+00:00,2023-01-29T19:51:44+00:00,Cancelled,Amazon,Amazon.com,,http://www.amazon.com,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Cancelled,0,,,,,,,,,,Chantilly,Virginia,20151,US,,FALSE,,,FALSE
112-3501978-9950628,112-3501978-9950628,2023-01-29T19:31:58+00:00,2023-02-07T10:17:40+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,STANLEY Quencher H2.0 FlowState Tumbler 40oz (Fog),8U-5Z12-68PL,B0BD7B1PH8,Cancelled,0,,,,,,,,,,Edina,MN,55436-1171,US,,FALSE,,,FALSE
113-4901203-2318663,113-4901203-2318663,2023-01-29T19:28:58+00:00,2023-01-30T14:30:48+00:00,Shipped,Amazon,Amazon.com,,,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Cornflower,TF-LI6U-3DEN,B09V5PS6BZ,Shipped,1,USD,82,5.74,,,,,,,WELLINGTON,FL,33414-6870,US,,FALSE,,,FALSE
114-9524611-9514643,114-9524611-9514643,2023-01-29T19:21:10+00:00,2023-02-02T22:08:23+00:00,Shipped,Amazon,Amazon.com,,,Expedited,iRobot Roomba i3 EVO (3150) Wi-Fi Connected Robot Vacuum - Now Clean by Room with Smart Mapping Works with Alexa Ideal for Pet Hair Carpets & Hard Flo,1055647309,B08C4JXBPF,Shipped,1,USD,249,,43.14,,,,,,Sabaneta,Antioquia,55450,CO,,FALSE,,,FALSE
113-3958287-0486630,113-3958287-0486630,2023-01-29T19:07:21+00:00,2023-02-06T23:15:16+00:00,Shipped,Amazon,Amazon.com,,http://www.amazon.com,Expedited,Stanley Adventure Quencher Travel Tumbler 40oz Sea Foam,0B-I09Y-9MVX,B09V5R6PP3,Shipped,1,USD,68,,,,,,,,SAINT PETERS,MO,63376-3447,US,,FALSE,,,FALSE
112-6191264-4533029,112-6191264-4533029,2023-01-29T19:02:14+00:00,2023-01-30T02:40:36+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,COLORADO SPRINGS,CO,80924-4414,US,,FALSE,,,FALSE
113-1863982-5941008,113-1863982-5941008,2023-01-29T19:02:02+00:00,2023-02-02T16:51:25+00:00,Cancelled,Amazon,Amazon.com,,,SecondDay,"623181 Q-Tips Cotton Swab, Standard, White, 500 Count (Pack of 1)",1055573119,B07GPP3XC1,Cancelled,0,,,,,,,,,,BROOKLYN,NY,11222-6000,US,,FALSE,,,FALSE
112-3592844-6663446,112-3592844-6663446,2023-01-29T18:57:03+00:00,2023-01-30T00:22:50+00:00,Shipped,Amazon,Amazon.com,,,Expedited,"Jiffy Pop Butter Popcorn, 4.5 Ounce (Pack of 3)",L4-MB9T-2SSM,B007EC5MIM,Shipped,1,USD,13.4,,,,,,,,HUDSON,OHIO,44236-1647,US,,FALSE,,,FALSE
113-9324292-3728267,113-9324292-3728267,2023-01-29T18:57:01+00:00,2023-02-15T02:57:50+00:00,Shipped,Amazon,Amazon.com,,,Standard,Stanley Quencher H2.0 FlowState Tumbler 40oz (Black),LA-29JB-4VOK,B0BD7BY47S,Shipped,1,USD,68.98,5.86,2.71,,,,,,NICHOLS HILLS,OK,73120-4709,US,,TRUE,,,FALSE
